,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
1089,0.002733205707577726,0.0013089297058308008,0.0013239748748633388,0.7069825229516462,0.7070176283460554,0.00014292910580911044,2.0060225376717253e-05,3.510539440925519e-05,0.0167026451542892,0.00027582809892986223,0.00031344102151120706,0.0034152533703861124,0.0,2.5075281720896566e-06,0.00010030112688358627,1.922020343906722e-06,8.059195545096157e-07,1.0747265745576269e-06,1.103312395719449e-08,1.8806461290672425e-06,2.5075281720896566e-06,2.5075281720896566e-06,4.4029687173722286e-06,1.9513584235201707e-06,2.8738780380319555e-06,1.43280159753203e-06,-2.1815495097180012e-07,4.744243301593631e-07,0.0,0.0,0.0,0.0,0.0,2.5075281720896566e-06,1
1090,0.0012780052799392983,0.0012159206971374809,0.0012264633621415632,0.7070567139782225,0.7070707708648946,9.371257781406404e-05,1.4056886672109606e-05,1.4056886672109606e-05,0.010701976386366113,0.00011714072226758005,0.00015579716061588146,0.001590771008393737,0.0,1.1714072226758004e-06,4.685628890703202e-05,5.365045079855166e-07,3.0374589283983505e-07,8.785554170068504e-07,7.731287669660283e-09,8.785554170068504e-07,1.1714072226758004e-06,1.1714072226758004e-06,2.229305085474316e-06,1.1177567718772488e-06,1.2641826747117238e-06,2.928518056689501e-07,-1.262776986044513e-07,2.5185255287529713e-07,0.0,0.0,0.0,0.0,0.0,1.1714072226758004e-06,1
1091,0.0006032440106877495,0.000317642221744923,0.0003242712768074258,0.707088158241855,0.7070942348756623,6.131875932815036e-05,8.286318828128427e-06,6.0766338072941795e-06,0.006552268508028752,4.640338543751919e-05,6.850023564586167e-05,0.0007523977495940612,0.0,5.524212552085618e-07,2.2096850208342473e-05,4.6640926577258874e-07,8.789022170368219e-08,5.064045646496886e-07,4.861307045835344e-09,4.419370041668495e-07,5.524212552085618e-07,0.0,1.1298671932780715e-06,5.961730186210799e-07,5.752914951741963e-07,-4.60166905588732e-08,-9.125999136045441e-08,1.3434884926672222e-07,0.0,0.0,0.0,0.0,0.0,5.524212552085618e-07,1
1092,0.005699814034032548,0.004187512048790609,0.004244875227541165,0.7060468633995742,0.7061042265783248,0.0005110537743231379,7.300768204616255e-05,5.736317875055629e-05,0.05286277663585356,0.00043804609227697527,0.0006570691384154629,0.007081745158477767,0.0,5.214834431868754e-06,0.0010429668863737506,4.178125346813246e-06,9.9134002549825e-07,5.214834431868754e-06,4.2240158898136904e-08,4.097295413119279e-06,5.214834431868754e-06,2.607417215934377e-06,1.0383778320737062e-05,5.4307285773481205e-06,5.4307285773481205e-06,0.0,-1.0007267274756137e-06,1.1994119193298133e-06,0.0,0.0,0.0,0.0,0.0,5.214834431868754e-06,1
1093,0.0002960313766443338,0.0003098317424659618,0.0003130788873651684,0.7070936731292857,0.7070990850374511,4.546002858889221e-05,4.058931124008233e-06,5.411908165344311e-06,0.005385119219925856,2.8412517868057632e-05,3.65303801160741e-05,0.00036855094605994755,0.0,2.705954082672155e-07,1.0823816330688622e-05,8.144921788843188e-08,8.117862248016465e-08,1.623572449603293e-07,2.3812395927514968e-09,2.1647632661377244e-07,2.705954082672155e-07,2.705954082672155e-07,6.021559620170347e-07,2.92026564601979e-07,3.520446261556474e-07,1.0823816330688622e-07,-2.0159357915907555e-08,1.0761579386787162e-07,0.0,0.0,0.0,0.0,0.0,2.705954082672155e-07,1
1094,0.0002770305866943078,9.386150471560567e-05,9.740344828977946e-05,0.7070948934463079,0.7071012183455475,4.3515306768420954e-05,6.0719032700122265e-06,6.3248992395960695e-06,0.004945818209394542,2.656457680630349e-05,3.162449619798034e-05,0.00034458051057319384,0.0,2.5299596958384276e-07,1.011983878335371e-05,1.3783220422927754e-07,1.2867375013034243e-07,1.4167774296695195e-07,2.6058584867135804e-09,1.4757254905825548e-07,2.5299596958384276e-07,2.5299596958384276e-07,5.655724900046805e-07,2.8995868074004216e-07,3.5366306588125377e-07,1.1131822661689082e-07,-2.833554859339039e-08,1.4645936679208656e-07,0.0,0.0,0.0,0.0,0.0,2.5299596958384276e-07,1
1095,0.0002747213026076826,8.898363360011617e-05,9.474877042491242e-05,0.7069965255514852,0.7070093091157489,0.00015816527549767127,1.1530273649592516e-05,1.278356426367866e-05,0.01713223203643476,2.2809889176367804e-05,3.333753033469141e-05,0.00034189767952269985,0.0,2.506581228172286e-07,1.0026324912689144e-05,1.304675529263675e-07,1.1582911855384135e-07,1.1304681339057011e-07,4.2361222756111636e-09,1.253290614086143e-07,2.506581228172286e-07,2.506581228172286e-07,7.018427438882401e-07,3.413211658402202e-07,4.280238105226996e-07,1.3761130942665853e-07,-3.855121928928976e-08,2.4990614844877695e-07,0.0,0.0,0.0,0.0,0.0,2.506581228172286e-07,1
1096,0.0002730768905903123,9.011288458859897e-05,9.658508071927181e-05,0.7068554239377867,0.7068696129831501,0.0002526645797166518,1.2197600400114224e-05,1.4686906604219167e-05,0.026277116290531786,1.8918727151197573e-05,3.2858841894185256e-05,0.0003395413662399143,0.0,2.4893062041049437e-07,9.957224816419775e-06,1.321323733138904e-07,7.843803849134678e-08,1.1353725596922648e-07,4.754574849840442e-09,1.320825871898083e-07,2.404918723785786e-07,2.4893062041049437e-07,7.484099102641513e-07,3.5223682788084953e-07,4.370972763787871e-07,1.353933644412679e-07,-4.6674491326967694e-08,2.488310481623302e-07,0.0,0.0,0.0,0.0,0.0,2.4893062041049437e-07,1
1097,0.0002244568674246745,4.6608529847746615e-05,5.171911426087673e-05,0.7070485358630448,0.7070581437617415,0.0001146815142306397,1.1652132461936654e-05,1.0221168826260224e-05,0.01228829800968309,1.2469825968037473e-05,2.5348498689125353e-05,0.0002784246388273285,0.0,2.0442337652520446e-07,8.176935061008179e-06,6.844094646063845e-08,1.0681121423441933e-07,1.0873279397375626e-07,3.7613901280637624e-09,8.966009294395468e-08,1.9215797393369217e-07,2.0442337652520446e-07,5.619598620677871e-07,2.857634380445833e-07,3.418163278877944e-07,9.569058255144821e-08,-3.3300568035955804e-08,2.0381010639562885e-07,0.0,0.0,0.0,0.0,0.0,2.0442337652520446e-07,1
1098,0.00021507741274788732,0.00015401812905603942,0.00025754492736689694,0.6936596869189264,0.6936667322208909,0.0016421424662124864,0.00011918302489851081,6.712607149456356e-05,0.1940612769879509,2.0157391731603634e-05,2.739839652839329e-05,0.0002669386633194889,0.0,1.9570283234566635e-07,7.828113293826654e-06,1.3777479397134912e-08,1.0947616441416575e-07,1.3307792599505312e-08,7.58935583836494e-08,1.699874801754458e-07,2.0548797396294965e-08,0.0,7.678987735579257e-07,5.329966638934223e-07,3.0457231797956054e-07,-1.8237546946292645e-07,-1.5029977524147173e-08,1.9570283234566635e-07,0.0,0.0,0.0,0.0,0.0,1.9570283234566635e-07,1
1099,0.00016618687388257245,5.96761956214692e-05,6.330209105163442e-05,0.7071021843659547,0.707105810261385,2.387047824858768e-05,9.820133456697463e-06,5.892080074018478e-06,0.002791939481227217,1.676976636451413e-05,1.903595100836739e-05,0.00020607172361438984,0.0,1.5107897625688404e-07,6.043159050275362e-06,8.750494304798726e-08,1.0963801306962076e-07,1.5107897625688404e-07,2.6589899821211596e-09,5.5778358034041586e-08,9.297400198848644e-08,7.553948812844202e-08,3.32177345096011e-07,2.0851920302975138e-07,2.0851920302975138e-07,0.0,-1.3023007753343405e-08,1.3010921435242854e-07,0.0,0.0,0.0,0.0,0.0,1.5107897625688404e-07,1
1100,0.08668069529476165,0.10533948256529617,0.10596931504700198,0.6181018517340361,0.6192040585770212,0.00472374361279355,0.0010234777827719359,0.0011022068429851618,0.4390719688091605,0.006770699178337422,0.008030364141749036,0.1075438962512665,0.0,7.872906021322584e-05,0.01456487613944678,2.306761464247517e-06,3.6553902657000754e-05,4.498578500583725e-05,4.6450145525803244e-07,4.8449863655219176e-05,7.872906021322584e-05,7.872906021322584e-05,0.00013998814196513687,7.110021427856426e-05,9.023137591037813e-05,3.3743275207388595e-05,-2.1556016686381235e-05,1.728102871680307e-05,0.0,0.0,0.0,0.0,0.0,7.872906021322584e-05,1
1101,0.0009949834484504838,9.028887916973537e-06,1.5349109458855013e-05,0.7070937456626158,0.7071027745505328,4.604732837656504e-05,9.028887916973537e-06,9.028887916973537e-06,0.004641751278116096,8.39686576278539e-05,0.00010473509983689304,0.0012315403118751905,0.0,9.028887916973538e-07,0.00016703442646401044,1.32724652379511e-08,2.450440180666618e-07,6.320221541881477e-07,4.604732837656505e-09,6.320221541881477e-07,9.028887916973538e-07,9.028887916973538e-07,1.5417729007024014e-06,7.630313178634337e-07,9.028887916973538e-07,2.708666375092061e-07,-1.9186386823568769e-07,1.5827640518454613e-07,0.0,0.0,0.0,0.0,0.0,9.028887916973538e-07,1
1102,0.008844839754418457,0.009791069211373469,0.009879277042106562,0.7049890587937018,0.7050772666244348,0.0007217004332707716,0.00013632119295114574,8.820783073309431e-05,0.07390212436692702,0.0006816059647557287,0.000994342819173063,0.010921733223497676,0.0,8.018893703008574e-06,0.0014033063980265002,1.5308068079043365e-06,2.0544405667107963e-06,8.018893703008574e-06,6.495303899436944e-08,5.189026115216848e-06,8.018893703008574e-06,4.009446851504287e-06,1.5670522074419355e-05,8.35087590231313e-06,8.35087590231313e-06,0.0,-1.6037787406017148e-06,1.844345551691972e-06,0.0,0.0,0.0,0.0,0.0,8.018893703008574e-06,1
1103,0.001839252145435814,0.0012511579358897612,0.0012711498070358026,0.7065160582796295,0.7065660379574945,0.0003531897235800658,6.330759196246461e-05,5.331165638944389e-05,0.03984379919406063,0.00014993903359531094,0.00020824865777126518,0.002262413418027025,0.0,1.6659892621701215e-06,0.00029154812087977123,1.4599063904396773e-06,6.848881856781369e-07,6.663957048680486e-07,1.466070550709707e-08,5.261194089933244e-07,1.561864933284489e-06,1.6659892621701215e-06,3.875590820586353e-06,1.797935611733995e-06,2.4608327391514864e-06,9.995935573020729e-07,-1.9775292541959342e-07,9.914302099174391e-07,0.0,0.0,0.0,0.0,0.0,1.6659892621701215e-06,1
1104,0.0014621107762589475,0.0017055753761065914,0.0017267462108759516,0.7066639401208246,0.706702312258844,0.0002871294465594494,7.939063038510123e-05,5.16039097503158e-05,0.03444494816974925,0.0001429031346931822,0.0001759825640203077,0.0017995209553956278,0.0,1.3231771730850205e-06,0.00023155600528987856,1.0704503330257816e-07,7.043272092331564e-07,7.299968463910058e-07,1.561349064240324e-08,3.528913520617749e-07,9.839145459060213e-07,1.3231771730850205e-06,3.0916034649131503e-06,1.593237634111673e-06,1.9350142979195337e-06,5.931803266940146e-07,-8.309552646973928e-08,9.873548065560422e-07,0.0,0.0,0.0,0.0,0.0,1.3231771730850205e-06,1
1105,0.001222847099359123,0.0011222330975131191,0.001131078284488592,0.7070510773681424,0.7070698733904653,8.955751812666272e-05,1.879602232287983e-05,1.879602232287983e-05,0.011161520314674815,0.00012493826602855414,0.00015810771718657737,0.0015058930825742544,0.0,1.1056483719341076e-06,0.0001934884650884688,5.503917595487988e-07,4.471242016101531e-07,5.20318123832191e-07,6.523325394411235e-09,5.20318123832191e-07,1.1056483719341076e-06,1.1056483719341076e-06,2.110129917836244e-06,9.985110446936925e-07,1.3605003216649193e-06,5.853302481019166e-07,-2.9078552181867028e-08,2.744219259140455e-07,0.0,0.0,0.0,0.0,0.0,1.1056483719341076e-06,1
1106,0.001121196138799426,0.0007018870137199658,0.0007140409014034284,0.706812376703689,0.7068549153105812,0.00024206492969563035,3.038471920865653e-05,4.3551430865741025e-05,0.027714915214189242,0.00010128239736218844,0.00012761582067635741,0.0013774406041257626,0.0,1.0128239736218843e-06,0.00017724419538382976,9.75552051392599e-07,5.325428453303869e-07,2.8936380926377235e-07,8.912850967872582e-09,4.0512958944875373e-07,9.892251750364944e-07,1.0128239736218843e-06,2.4089005388622897e-06,1.0930396323327376e-06,1.6441171563804049e-06,7.23460164358112e-07,-1.0685292921710879e-07,8.034732582742409e-07,0.0,0.0,0.0,0.0,0.0,1.0128239736218843e-06,1
1107,0.001081822140710521,0.000955869923967148,0.0009685627830188058,0.7070820755644708,0.7070918393022029,5.760605261906204e-05,1.464560659806662e-05,1.0740111505248855e-05,0.007156819757588555,0.00010935386259889743,0.00013766870202182622,0.0013278683315580402,0.0,9.763737732044413e-07,0.00017086541031077724,5.284134860582437e-07,5.332953549242659e-07,7.510267063488563e-07,9.373188222762637e-09,8.462231492362893e-07,8.876213972201576e-07,0.0,1.7289626775904246e-06,1.0875827459724272e-06,9.763737732044413e-07,-2.2534706685558508e-07,-2.8705388932210576e-08,2.3511080458762947e-07,0.0,0.0,0.0,0.0,0.0,9.763737732044413e-07,1
1108,0.0009203293094377904,0.0007883794805824174,0.0007941885925446037,0.7070859379104458,0.7070958963880952,5.22820076596761e-05,7.468858237096586e-06,9.958477649462114e-06,0.006438155800377257,9.543541080734526e-05,0.00011701211238117985,0.0011286274669390396,0.0,8.298731374551762e-07,0.00014522779905465583,4.917828212559374e-07,2.0746828436379405e-07,4.840650010776044e-07,4.315340314766916e-09,6.454753263126361e-07,8.298731374551762e-07,8.298731374551762e-07,1.4931907362230985e-06,7.013257884633694e-07,8.955990899416261e-07,3.4580813637757194e-07,-3.1535179223296697e-08,1.5701199760651934e-07,0.0,0.0,0.0,0.0,0.0,8.298731374551762e-07,1
1109,0.000825939441086814,0.0007768295283735441,0.000784270424239191,0.7069662130013981,0.7069952324952741,0.00015997926111140993,2.0834508423811526e-05,2.9019493876023195e-05,0.01880239976290334,7.812940658929322e-05,9.970800459966944e-05,0.0010119618377279883,0.0,7.440895865646973e-07,0.00013021567764882202,3.348403139541138e-07,3.338729974915797e-07,1.907845699951884e-07,5.50626294057876e-09,2.657143913622534e-07,7.440895865646973e-07,7.440895865646973e-07,1.7355145517035e-06,7.440895865646973e-07,1.1839209411830898e-06,5.53305016569509e-07,-6.086652818099225e-08,4.778543324918487e-07,0.0,0.0,0.0,0.0,0.0,7.440895865646973e-07,1
1110,0.004084278533011999,0.0003602693935510134,0.0006028998014527163,0.6967132162897399,0.69676100712766,0.0012866764055393337,0.000393355358264882,0.0001433725137600972,0.17049932860716788,0.0004595272876926192,0.0005256992171203563,0.00501436176330186,0.0,3.676218301540953e-06,0.0003676218301540953,5.28272569931435e-07,2.1766888563423983e-06,7.242150054035679e-07,1.7792896579458214e-07,2.26749144839046e-06,1.2252835599035996e-06,0.0,9.352666980950338e-06,6.688879199653764e-06,4.094939566086468e-06,-2.9520032961373857e-06,1.2977050604439566e-07,3.58798906230397e-06,0.0,0.0,0.0,0.0,0.0,3.676218301540953e-06,1
1111,0.0027269849403402037,0.0027735791074863046,0.002842244195912137,0.7066422342885885,0.7066643052098682,0.0002746603537033299,0.00010790228181202246,3.923719338618999e-05,0.0353208310213309,0.0002942789503964249,0.0003457777667157992,0.003344970736172696,0.0,2.452324586636874e-06,0.0002452324586636874,7.371687707430443e-07,1.362511540335447e-06,7.881771221450914e-07,5.0272654026055916e-08,1.5606593669357066e-06,1.3794325799832416e-06,0.0,5.025303542936282e-06,3.5490041417808842e-06,2.3400081205689053e-06,-1.6641474644917826e-06,1.1525925557193309e-08,1.0226193526275765e-06,0.0,0.0,0.0,0.0,0.0,2.452324586636874e-06,1
1112,0.0022046703899487223,0.00024760449123413324,0.0002951445535510868,0.706387881787964,0.7064156134909821,0.0003367421080784212,7.725260126504957e-05,3.9616718597461315e-05,0.04450344083645817,0.0002436428193743871,0.0002792978661121023,0.002697898536487116,0.0,1.980835929873066e-06,0.0001980835929873066,3.636814767246949e-07,9.785329493572946e-07,1.1554215978949594e-06,3.486271236576596e-08,1.2190064312438847e-06,1.386585150911146e-06,0.0,4.418056457988886e-06,2.733949750410806e-06,2.2702360592275206e-06,-8.254143319781066e-07,6.437716772087465e-08,1.1013447770094248e-06,0.0,0.0,0.0,0.0,0.0,1.980835929873066e-06,1
1113,0.0021049974490178233,0.00015305636747795664,0.000205964741420954,0.7066026715174317,0.7066310152891869,0.000289106471902807,0.00010959591745335166,5.479795872667583e-05,0.037066095116637006,0.00022297100447406029,0.0002702106240660222,0.002573614475370086,0.0,1.889584783678477e-06,0.0001889584783678477,2.2467163077937092e-07,1.201209046984408e-06,1.01225056861656e-06,3.8925446543776626e-08,9.122915335599687e-07,9.772932501185084e-07,0.0,4.128175876902369e-06,2.734607098939492e-06,2.2223406640842565e-06,-8.773342150619169e-07,3.0233356538855633e-09,1.297766829430378e-06,0.0,0.0,0.0,0.0,0.0,1.889584783678477e-06,1
1114,0.0019928897015911735,0.000280613168744228,0.00031993475926889685,0.7067305211899216,0.7067519693302078,0.000250228303338802,7.685583602548919e-05,2.3235485310031616e-05,0.03198990123684199,0.00021090671281413315,0.0002520156483626506,0.002430789232434077,0.0,1.787345023848586e-06,0.0001787345023848586,4.126979660066385e-07,8.395159577016808e-07,9.748179760070187e-07,2.895498938634709e-08,9.144057142009366e-07,1.6498981915146297e-06,0.0,3.83582115568145e-06,2.399331960014342e-06,1.928902749737394e-06,-8.123483133391823e-07,-2.144814028618303e-09,7.803548374122926e-07,0.0,0.0,0.0,0.0,0.0,1.787345023848586e-06,1
1115,0.0019071937656326677,0.0002717238429530414,0.000331537267502453,0.7066118722569291,0.7066357976267489,0.0002871044378371758,9.057461431768046e-05,5.126864961378139e-05,0.03682456206259205,0.00020507459845512557,0.0002443805631590246,0.002327596692465675,0.0,1.7089549871260463e-06,0.00017089549871260464,3.9904098949393185e-07,1.122954322040525e-06,6.835819948504186e-07,4.392014316913939e-08,1.128593873498041e-06,7.975692924917258e-07,0.0,3.8029375328515907e-06,2.6387973956213283e-06,1.9586333107451617e-06,-1.0253729922756277e-06,3.588805472964697e-09,1.3288833979892135e-06,0.0,0.0,0.0,0.0,0.0,1.7089549871260463e-06,1
1116,0.0015623824625632893,0.00033429669521273605,0.00039444212573218226,0.7065157837334541,0.7065367646975887,0.0003161131929626709,8.9518780308013e-05,4.6158121096319205e-05,0.040431716618490994,0.00016784771307752438,0.00019722106286609113,0.0019022740815452762,0.0,1.398730942312703e-06,0.00013987309423127032,4.916539262229151e-07,9.086156201263319e-07,4.878773526786709e-07,4.419989777708142e-08,9.398073201399053e-07,6.357232132811236e-07,0.0,3.292752511298334e-06,2.2848269942678005e-06,1.64504746125397e-06,-9.108535896340322e-07,-1.1189847538501625e-09,1.2694882032430093e-06,0.0,0.0,0.0,0.0,0.0,1.398730942312703e-06,1
1117,0.0014899550518828685,0.0004197995003068905,0.0004544496177925386,0.7069570181818937,0.7069730105438101,0.00015459283185904538,4.264629844387459e-05,2.532123970105054e-05,0.01987317507484556,0.0001612563159909008,0.0001892429493446935,0.00181246768386467,0.0,1.332696826371081e-06,0.0001332696826371081,6.173051699750848e-07,8.37200146326313e-07,6.150395853702539e-07,2.5454509383687645e-08,1.0828161714265033e-06,8.417313155359748e-07,0.0,2.7513525980430964e-06,1.8857660093150796e-06,1.4382464150196704e-06,-7.176572410008271e-07,5.730596353395648e-09,6.87938101772752e-07,0.0,0.0,0.0,0.0,0.0,1.332696826371081e-06,1
1118,0.0014334814156709817,0.00039071656101845347,0.00040737005378317447,0.7070214732504188,0.7070355646673735,0.00013322794211776775,2.3058682289613647e-05,1.5372454859742432e-05,0.01469222373219883,0.000124260676782918,0.00016141077602729553,0.001742211550770809,0.0,1.281037904978536e-06,0.0001281037904978536,5.745455003828735e-07,3.493390366876468e-07,1.0838861714023392e-06,1.2297963887793945e-08,9.251655749754986e-07,1.1743274474938239e-06,0.0,2.583853454341707e-06,1.4269481223555911e-06,1.3340728742446476e-06,-1.971517335761967e-07,-1.7729564604902938e-07,3.2922674157948375e-07,0.0,0.0,0.0,0.0,0.0,1.281037904978536e-06,1
