,Unnamed: 0,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
553,553,0.7010776882572821,0.1088315544948127,0.0569467436310066,0.0835218906588097,0.1594508821668186,0.0721325419326084,0.0101238655344011,0.1872915123864219,0.0582122268228068,0.0240441806442028,0.1834950628110215,0.2151321426060252,0.4062201045678476,0.2353798736748275,0.1088315544948127,0.0,0.008858382342601,0.2265214913322265,0.2303179409076269,1
554,554,0.5590612364230251,0.1138268823708141,0.0483512420690183,0.0987171192242458,0.2095220489657463,0.062453687672482,0.0090658578879409,0.2044854612502235,0.0332414789224501,0.0231683034914046,0.152104949008787,0.2175805893105827,0.6174856539230889,0.1843391103881325,0.0644683227586911,0.0171243982327773,0.0292122087500319,0.194412285819178,0.2054927787933281,0
555,555,0.6182427796285505,0.0967394277476329,0.0544854248233794,0.0956274803022578,0.2112700146212672,0.0711646365040058,0.0100075270083758,0.196814697831391,0.0411420554788783,0.0233508963528769,0.1701279591423889,0.2190536467388928,0.5237272467716678,0.2323970160833939,0.074500478840131,0.0122314218991259,0.0077836321176256,0.2134939095120174,0.221277541629643,0
556,556,0.4679846156144301,0.0907402845356525,0.0470505179073753,0.0856991576170051,0.2066862036645418,0.063014086483092,0.0050411269186473,0.2008048889261199,0.0235252589536876,0.0218448833141385,0.1403113659023516,0.2218095844204839,0.7183605859072492,0.1915628229085998,0.0688954012215139,0.007561690377971,0.0109224416570692,0.1562749344780682,0.1554347466582936,1
557,557,0.726620402899354,0.1119880907694345,0.0520874840788067,0.0859443487300311,0.1797018200718832,0.0768290390162399,0.0052087484078806,0.1783996329699131,0.0638071679965382,0.023439367835463,0.1731908845620324,0.2109543105191673,0.363310201449677,0.1966302523974954,0.0963618455457924,0.007813122611821,0.0182306194275823,0.2422068009664513,0.247415549374332,0
558,558,0.7059431456007916,0.1073437699035193,0.0543033188923685,0.0833492801603797,0.1528070136273627,0.0681948655857652,0.0088400751685251,0.1894301821826811,0.0580919225360222,0.0239944897431396,0.1856415785390275,0.2134246719258207,0.4091691935145912,0.2210018792131279,0.109869505665955,0.0,0.0063143394060893,0.2260533507379994,0.2298419543816531,1
559,559,0.5244107785909184,0.0945812297101477,0.0524410778590918,0.0945812297101477,0.2163194461687538,0.0674242429616895,0.0093644781891235,0.2032091767039809,0.0290298823862829,0.0224747476538965,0.1601325770340126,0.2172558939876662,0.6536405776008234,0.2022727288850685,0.0674242429616895,0.0018728956378247,0.0056186869134741,0.1751157421366102,0.1844802203257338,0
560,560,0.5252901095315354,0.0983163306609825,0.0514990303462289,0.0898892166043269,0.169478627139408,0.052435376352524,0.0084271140566556,0.2050597753786207,0.0280903801888521,0.0234086501573768,0.1638605511016376,0.2162959274541616,0.6676147024883864,0.2022507373597355,0.0692896044658353,0.0037453840251802,0.0046817300314753,0.1750967031771784,0.1816511252212439,0
561,561,0.6550339002254599,0.1025675858004279,0.0454560891615532,0.1025675858004279,0.2261149050600342,0.0804223115935173,0.009324325981857,0.1958108456189987,0.0466216299092854,0.0233108149546427,0.1550169194483739,0.2319426087986948,0.4848649510565682,0.1759966529075524,0.086250015332178,0.0034966222431964,0.0256418964501069,0.2167905790781771,0.2237838235645699,0
562,562,0.5366094628409849,0.1077031426306062,0.0505156332692223,0.0886406395101449,0.1877656557365435,0.0590937596734299,0.0104843767162537,0.2058750337009817,0.0295468798367149,0.0228750037445535,0.1572656507438055,0.2106406594810971,0.6557501073438678,0.1868125305805205,0.0686250112336605,0.0057187509361383,0.0238281289005765,0.179187529332336,0.1896719060485897,0
563,563,0.7081510909691414,0.1117472466245631,0.0527346557104679,0.0941690280544071,0.1757821857015599,0.0690572872398985,0.0075335222443525,0.182060120905187,0.0577570038733697,0.0238561537737831,0.1745265986608345,0.2134497969233227,0.3917431567063336,0.208427448760421,0.0891466798915054,0.0188338056108814,0.0326452630588611,0.2398171247785567,0.2486062340636347,0
564,564,0.6813071337407006,0.118173626737325,0.0422048666919018,0.0844097333838036,0.2194653067978894,0.0819980267156949,0.0060292666702716,0.1869072667784223,0.0494399866962278,0.0229112133470324,0.1495258134227378,0.221877013465998,0.4473715869341591,0.1410848400843574,0.0856155867178579,0.003617560002163,0.0265287733491954,0.2435823734789761,0.2471999334811391,1
565,565,0.6308130777472215,0.1125655845449988,0.0534965154273262,0.0947334127358901,0.2128715509712355,0.0668706442841577,0.0122596181187622,0.1950393791621267,0.0423514080466332,0.0234047254994552,0.1705201429246022,0.2139860617093048,0.5104459180357375,0.2084135080189583,0.0690996657602963,0.0055725536903464,0.0245192362375245,0.2195586153996513,0.2340472549945521,0
566,566,0.5465543267496157,0.1041055860475458,0.0520527930237729,0.099285882989789,0.2043554096488863,0.0626561397508377,0.0106033467270648,0.2004996472026809,0.0308460995696432,0.0231345746772324,0.1561583790713187,0.2197784594337078,0.6246335162852751,0.2313457467723241,0.0684397834201458,0.0086754655039621,0.0,0.1821847755832052,0.189896300475616,0
567,567,0.679494869889859,0.1088627344365795,0.0478517514006942,0.0992923841564406,0.1985847683128813,0.0717776271010414,0.0095703502801388,0.1914070056027771,0.0490480451857116,0.0239258757003471,0.1591070734073085,0.2260995253682805,0.4581805196616478,0.1854255366776904,0.0861331525212497,0.0059814689250867,0.0083740564951215,0.2225106440132284,0.2284921129383152,0
568,568,0.7101733499918906,0.1073372725822541,0.053668636291127,0.086119439629948,0.1535172619490378,0.0673978223190897,0.0074886469243433,0.1872161731085827,0.0574129597532987,0.0237140485937538,0.1797275261842394,0.217170760805956,0.4056350417352626,0.2209150842681276,0.108585380402978,0.0037443234621716,0.0087367547450671,0.2246594077302993,0.2271556233717471,1
569,569,0.7482602705011154,0.1273355197168564,0.0459458060834018,0.0866406629001291,0.1982233348169621,0.0840151882667919,0.0105018985333489,0.1680303765335838,0.0682623404667684,0.0236292717000352,0.1693431138502524,0.1942851228669563,0.3229333799004814,0.1470265794668858,0.0866406629001291,0.0078764239000117,0.0026254746333372,0.2559837767503816,0.2625474633337247,0
570,570,0.5303833642434178,0.0975310914983517,0.0492299795182156,0.1003176941125904,0.1913467128443854,0.058518654899011,0.0111464104569544,0.206208593453658,0.0287948936804657,0.0232216884519885,0.1560497463973628,0.2099240636059762,0.6613536871126331,0.1867023751539877,0.0659495952036473,0.0139330130711931,0.0325103638327839,0.1755559646970332,0.1885601102301468,0
573,573,0.6890026517021016,0.1068314216053781,0.0564165934320536,0.0960282441396657,0.1572462497787026,0.0648190647942743,0.013203883569204,0.1920564882793314,0.0516151812250703,0.0240070610349164,0.1956575474345689,0.2100617840555187,0.4429302760942082,0.2088614310037729,0.0924271849844282,0.0012003530517458,0.0084024713622207,0.2184642554177395,0.2316681389869435,0
574,574,0.5632276619097407,0.1018707423280226,0.0538739502696273,0.1028502686965613,0.2115776956043547,0.0666077930606302,0.0107747900539254,0.2008029055504293,0.0313448437932377,0.0225291064763896,0.1655399562830368,0.2164753274470481,0.6102449275995974,0.2115776956043547,0.0695463721662462,0.0088157373168481,0.0176314746336962,0.1851304836538104,0.1919871682335811,0
575,575,0.5437423456338056,0.102895686934175,0.0509758449031692,0.0972317041671562,0.207679368124023,0.0623038104372069,0.0103839684062011,0.2020153853570042,0.0292639109629305,0.0226559310680752,0.1576475203486901,0.2161753422745512,0.639086055545289,0.2001273911013312,0.0660797989485527,0.0009439971278364,0.0217119339402387,0.177471460033256,0.1897434226951301,0
576,576,0.535096461174041,0.1010840801871238,0.0491509747698859,0.0955198188924197,0.1947491453146422,0.0584247435943926,0.0102011457069574,0.2030955372566983,0.0278213064735203,0.0231844220612669,0.1595088237815165,0.2123693060812051,0.655655455892629,0.1966038990795436,0.0658437586539981,0.005564261294704,0.002782130647352,0.1743468539007273,0.1845479996076848,0
577,577,0.5732209166802191,0.0981814372860583,0.0535535112469408,0.0991731689758164,0.1973546062618747,0.0614873647650062,0.0089255852078234,0.1983463379516329,0.0327271457620194,0.0228098288644377,0.1646274604998553,0.2201644351263125,0.5950390138548988,0.2390073372317176,0.0694212182830715,0.0019834633795163,0.0069421218283071,0.1874372893642931,0.1963628745721166,0
578,578,0.6683902797563794,0.1062036368524817,0.0531018184262408,0.0946597632815597,0.1962458507056727,0.0669544667113471,0.0092350988567375,0.1904739139202117,0.0461754942836876,0.0230877471418438,0.1720037162067366,0.2089441116336868,0.4721444290507067,0.1893195265631195,0.0704176287826237,0.0092350988567375,0.0126982609280141,0.2308774714184384,0.240112570275176,0
579,579,0.762965724490498,0.1104984842365548,0.0499874095355843,0.0868202376144359,0.1815332241029116,0.0815584050317428,0.0078927488740396,0.1657477263548323,0.0710347398663567,0.0236782466221189,0.1736404752288719,0.1894259729769512,0.3051862897961992,0.1828486822485848,0.092082070197129,0.005261832582693,0.0092082070197129,0.2433597569495554,0.2499370476779217,0
582,582,0.5403845017231206,0.1001055337668902,0.0491258637930109,0.0963979214051535,0.1677694593685846,0.0519065730643134,0.0101959339947758,0.2039186798955172,0.0287339958034592,0.0231725772608542,0.1547928161025062,0.2094800984381222,0.6599550003891284,0.1983572613529121,0.0667370225112601,0.0139035463565125,0.016684255627815,0.1751846840920579,0.1844537149963996,0
583,583,0.5548215919959274,0.0988038451499596,0.0513019965201713,0.0959537342321723,0.1871572836013659,0.060802366246129,0.0104504066985534,0.2023578751628982,0.0294511461504687,0.0228008873422983,0.1634063592864717,0.207108060025877,0.6355747346665676,0.21090820791626,0.0703027359720867,0.0133005176163407,0.003800147890383,0.1776569138754082,0.1862072466287701,0
584,584,0.5762014528779726,0.0984959748509354,0.0502329471739771,0.0876614176173325,0.1960069899533616,0.064022383653108,0.0059097584910561,0.1979769094503803,0.0315187119522993,0.0226540742157151,0.1566086000129874,0.2157061849235487,0.6126449635728187,0.2019167484444177,0.0728870213896922,0.0059097584910561,0.0068947182395654,0.1900972314623055,0.1900972314623055,1
585,585,0.7781991786331326,0.1128787204501984,0.0464794731265522,0.084991036574267,0.171310058095007,0.0756951419489565,0.0079679096788375,0.154046253790859,0.0756951419489565,0.0225757440900396,0.1659981183091153,0.1832619226132633,0.2655969892945845,0.1633421484161694,0.0863190215207399,0.0013279849464729,0.0305436537688772,0.2602850495086928,0.2695809441340032,0
586,586,0.5341915933687589,0.0891836050257893,0.0500520232287593,0.0982839728855638,0.1528861800442103,0.0482319496568044,0.0100104046457518,0.2038482400589471,0.0273011035793232,0.022750919649436,0.1619865479039848,0.2102184975607892,0.6706971112653752,0.197477982557105,0.0664326853763533,0.0072802942878195,0.0273011035793232,0.1701768789777817,0.1801872836235336,0
587,587,0.7484890961251076,0.1069270137321582,0.0483717443074049,0.0941976073354727,0.1756658082742599,0.0725576164611073,0.0101835251173484,0.1769387489139285,0.0623740913437589,0.0229129315140339,0.1616634612379059,0.203670502346968,0.3589692603865312,0.1616634612379059,0.0916517260561356,0.0114564657570169,0.025458812793371,0.2329481370593447,0.2431316621766931,0
588,588,0.7287539206036188,0.1101173156769474,0.047016381974427,0.0965073103685607,0.1893028011075614,0.0754736658010539,0.0086609124689733,0.180641888638588,0.0569145676532537,0.0235081909872135,0.1571336976513745,0.2053873528356548,0.3885037878939495,0.1756927957991746,0.0853718514798806,0.0,0.01113545888868,0.231370090242575,0.2400310027115484,0
589,589,0.5305116182931804,0.0935139123771029,0.0494544728917371,0.0944130846114982,0.2005154082701342,0.0629420564076654,0.0089917223439522,0.2005154082701342,0.0269751670318566,0.0224793058598805,0.1591534854879541,0.2131038195516673,0.6626899367492779,0.1960195470981582,0.0674379175796415,0.012588411281533,0.0098908945783474,0.1690443800663015,0.1762377579414633,0
590,590,0.7239744592817776,0.1028999231466486,0.0538999597434826,0.0796249405301447,0.1567998828901312,0.0673749496793532,0.0097999926806332,0.1837498627618725,0.0563499579136409,0.0232749826165038,0.1812998645917142,0.2070248453783763,0.3981247026507237,0.2155998389739304,0.1004499249764903,0.0012249990850791,0.0134749899358706,0.2192748362291678,0.2241748325694844,1
591,591,0.7711491405215182,0.1042093433137186,0.0468942044911734,0.0898805586080823,0.1654323325105283,0.072946540319603,0.0091183175399503,0.1667349493019498,0.0690386899453386,0.0234471022455867,0.1615244821362639,0.191484668338958,0.312628029941156,0.1732480332590573,0.0911831753995038,0.0026052335828429,0.0273549526198511,0.2383788728301314,0.2487998071615033,0
592,592,0.7144023529657495,0.0951733320139868,0.0518032060329295,0.0867402519621146,0.1698663267591411,0.0746929947451542,0.0096378057735682,0.1843230354194935,0.0530079317546255,0.0228897887122246,0.1734805039242292,0.2108270012968063,0.4144256482634365,0.2096222755751103,0.0939686062922908,0.0,0.0096378057735682,0.2192600813486786,0.2264884356788548,1
593,593,0.7247735353061692,0.1085940145492408,0.0524667710743523,0.093952124947096,0.1793631476262742,0.0658885032096517,0.0097612597347632,0.175702675225738,0.0561272434748885,0.0231829918700626,0.1781429901594288,0.1988856670958006,0.375808499788384,0.2123073992311,0.0780900778781057,0.0158620470689902,0.006100787334227,0.2367105485680081,0.2452516508359259,0
594,594,0.7670188362964968,0.1069959048951415,0.0515642915157308,0.076057329985703,0.1495364453956195,0.0683226862583434,0.0090237510152529,0.1701621620019119,0.0670335789704501,0.0232039311820788,0.1766076984413782,0.1869205567445244,0.322276821973318,0.2023898441992437,0.1082850121830348,0.0154692874547192,0.0077346437273596,0.2281719899571091,0.2359066336844687,0
595,595,0.6392043013852218,0.0954516490323569,0.0536245219282904,0.0890167064009621,0.2091356355203326,0.0697118785067775,0.0064349426313948,0.1909032980647138,0.0396821462269349,0.0225222992098819,0.1673085084162661,0.2220055207831223,0.5158679009501538,0.2252229920988197,0.0761468211381724,0.0010724904385658,0.0064349426313948,0.2027006928889377,0.2080631450817668,0
596,596,0.6577239689254484,0.0991543671746907,0.0440686076331958,0.0914423608388814,0.1961053039677216,0.0672046266406237,0.0088137215266391,0.1961053039677216,0.0407634620607061,0.0231360190074278,0.1454264051895463,0.2192413229751494,0.5200095700717112,0.1729692849602938,0.0782217785489226,0.0011017151908298,0.0154240126716185,0.2060207406851907,0.21263103183017,0
597,597,0.7649467157898258,0.1125674096814459,0.0537253546206901,0.0844255572610844,0.1701302896321853,0.0729129812709365,0.0076750506600985,0.157338538532021,0.0690754559408872,0.0217459768702793,0.184201215842366,0.1880387411724153,0.2903727499737298,0.2046680176026289,0.0844255572610844,0.0102334008801314,0.0051167004400657,0.2468807962331712,0.2532766717832533,0
598,598,0.6309091718673224,0.1011139908167995,0.0452906417200248,0.0863682004893496,0.1695765887656743,0.0579298905721247,0.0052663536883749,0.1959083572075491,0.0358112050809498,0.0231719562288499,0.1485111740121743,0.226453208600124,0.5624465739184477,0.1706298595033493,0.0789953053256246,0.0,0.0063196244260499,0.2053877938466241,0.2064410645842991,1
599,599,0.756628249562359,0.1172773786821656,0.0491808362215533,0.0794459662040476,0.184112874060174,0.073140730791028,0.0088273295782275,0.1614140265733032,0.0655744482954044,0.0226988474868707,0.1689803090689268,0.1878960153079858,0.3102175823205672,0.1992454390514212,0.0794459662040476,0.0113494237434353,0.0088273295782275,0.2496873223555784,0.2572536048512021,0
600,600,0.6694003542734311,0.1091534687500769,0.0512353016581993,0.0857634397322033,0.221648370216993,0.0790805742985251,0.0077966763392912,0.184892610331763,0.0434386253189081,0.0222762181122606,0.1670716358419545,0.2049412066327975,0.4700282021686988,0.2004859630103454,0.076852952487299,0.0144795417729693,0.0100242981505172,0.222762181122606,0.2261036138394451,1
